ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.918870210647583,39.13247299194336,40.9337158203125,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/vs8l6csc,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8474559187889099,39.77564239501953,44.832183837890625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3n8eyu4k,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8474559187889099,39.77564239501953,44.832183837890625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3n8eyu4k,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1560496836900711,39.54184341430664,40.5421028137207,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xpb5g8qb,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1560496836900711,39.54184341430664,40.5421028137207,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xpb5g8qb,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17758414149284363,37.021209716796875,38.7610969543457,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6t91w7o1,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.17758414149284363,37.021209716796875,38.7610969543457,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6t91w7o1,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16856971383094788,37.39474105834961,43.021175384521484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/kj9uxtr5,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16856971383094788,37.39474105834961,43.021175384521484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/kj9uxtr5,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2712339758872986,36.425994873046875,38.62812423706055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ibtrlc2y,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2712339758872986,36.425994873046875,38.62812423706055,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ibtrlc2y,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4674479067325592,39.67524337768555,41.027225494384766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/akwlm96q,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4674479067325592,39.67524337768555,41.027225494384766,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/akwlm96q,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9134615659713745,38.94709396362305,41.468990325927734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3sux1shd,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9134615659713745,38.94709396362305,41.468990325927734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/3sux1shd,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8486578464508057,38.40263748168945,39.748775482177734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tzl8votu,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8486578464508057,38.40263748168945,39.748775482177734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tzl8votu,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11909054219722748,38.64065170288086,39.807586669921875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0d7thydv,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.11909054219722748,38.64065170288086,39.807586669921875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/0d7thydv,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20582932233810425,36.79745864868164,38.752685546875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1sblcj2r,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20582932233810425,36.79745864868164,38.752685546875,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/1sblcj2r,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18139022588729858,39.20994567871094,41.56028366088867,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xjezau6n,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18139022588729858,39.20994567871094,41.56028366088867,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/xjezau6n,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18529647588729858,36.45356750488281,37.428001403808594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/aripaeby,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18529647588729858,36.45356750488281,37.428001403808594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/aripaeby,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3677884638309479,38.54187774658203,40.49420166015625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ad3kt45e,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3677884638309479,38.54187774658203,40.49420166015625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ad3kt45e,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.42848557233810425,39.52761459350586,40.500057220458984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lcy1szth,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.42848557233810425,39.52761459350586,40.500057220458984,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lcy1szth,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9214743375778198,39.07081604003906,41.271087646484375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p1396z3i,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9214743375778198,39.07081604003906,41.271087646484375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p1396z3i,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8338341116905212,35.91584014892578,37.041690826416016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bm9tw9rn,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8338341116905212,35.91584014892578,37.041690826416016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bm9tw9rn,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18870192766189575,38.71860885620117,41.1535530090332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/l2snz10z,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.18870192766189575,38.71860885620117,41.1535530090332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/l2snz10z,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14963942766189575,39.2320556640625,40.286155700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4022mzqi,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14963942766189575,39.2320556640625,40.286155700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/4022mzqi,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13641826808452606,36.81230926513672,38.4521598815918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/husvykve,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13641826808452606,36.81230926513672,38.4521598815918,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/husvykve,
