ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.2535056173801422,38.45363998413086,39.954627990722656,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/np1bi61e,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23257210850715637,38.866493225097656,40.862220764160156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rmnyucyh,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23257210850715637,38.866493225097656,40.862220764160156,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/rmnyucyh,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.28325319290161133,36.659915924072266,38.017822265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/9w83ryni,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.28325319290161133,36.659915924072266,38.017822265625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/9w83ryni,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8909254670143127,36.548709869384766,38.0479850769043,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t3l13chc,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8909254670143127,36.548709869384766,38.0479850769043,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t3l13chc,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8960336446762085,35.93528747558594,37.30733108520508,61.86528015136719,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_9/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/7eolkci9,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.8960336446762085,35.93528747558594,37.30733108520508,61.86528015136719,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda500/train_task_9/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/7eolkci9,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08864182978868484,36.61768341064453,38.69233322143555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6nfa4btd,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08864182978868484,36.61768341064453,38.69233322143555,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/6nfa4btd,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.09715545177459717,36.40509796142578,40.06357192993164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/im5id8x5,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.09715545177459717,36.40509796142578,40.06357192993164,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/im5id8x5,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14833733439445496,39.22401809692383,41.78231430053711,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/476my22v,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.14833733439445496,39.22401809692383,41.78231430053711,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/476my22v,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.09745592623949051,38.60612106323242,39.5353889465332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8z77vgp1,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.09745592623949051,38.60612106323242,39.5353889465332,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/8z77vgp1,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12920673191547394,38.473201751708984,39.62818145751953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/c53uv2f5,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12920673191547394,38.473201751708984,39.62818145751953,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/c53uv2f5,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20372596383094788,38.49497604370117,40.09918975830078,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t4w3p526,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.20372596383094788,38.49497604370117,40.09918975830078,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/t4w3p526,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1886017620563507,36.21965789794922,37.10580825805664,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lgjj7o6v,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.1886017620563507,36.21965789794922,37.10580825805664,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lgjj7o6v,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24399039149284363,37.09616470336914,39.625186920166016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p3m4d7fj,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.24399039149284363,37.09616470336914,39.625186920166016,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/p3m4d7fj,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.39503204822540283,37.33613967895508,43.4291877746582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/iu1pfyai,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.39503204822540283,37.33613967895508,43.4291877746582,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/iu1pfyai,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8960336446762085,36.11271667480469,37.653812408447266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j8m2hk8w,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.8960336446762085,36.11271667480469,37.653812408447266,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/j8m2hk8w,
