ステータス,モデル,データセット,dataset_seed,LSTMCell,optimizer,scheduler,batch,model.n_layers,model.d_model,units,output_units,エポック数,ode_solver_unfolds,input_mapping,検証精度 (Val Acc),テスト精度 (Test Acc),平均レイテンシ (ms/バッチ),p95 レイテンシ (ms/バッチ),学習時間/epoch,訓練時 Memoey Allocated [MB],推論時 Memoey Allocated [MB],チェックポイントパス,wandbリンク,備考
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.26852965354919434,36.3762321472168,37.540592193603516,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hp6ow6h8,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3547676205635071,36.474056243896484,37.641212463378906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lmpvby05,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.3547676205635071,36.474056243896484,37.641212463378906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/lmpvby05,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9115585088729858,39.155269622802734,40.448238372802734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/einqi85g,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9115585088729858,39.155269622802734,40.448238372802734,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/einqi85g,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9143629670143127,39.51424789428711,45.817710876464844,65.62271118164062,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_9/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/dhmc3mbr,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,11,6,affine,-1.0,0.9143629670143127,39.51424789428711,45.817710876464844,65.62271118164062,1128.099609375,22.29950523376465,/work/outputs/ncps/DIL/ewc_lambda100/train_task_9/checkpoints/val/accuracy.ckpt,https://wandb.ai/yuuharuharuya1120-japan/ncps_ewc_continual_learning/runs/dhmc3mbr,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13481570780277252,39.23015594482422,41.012298583984375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/252zitc0,
完了,sequence,mnist,0,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13481570780277252,39.23015594482422,41.012298583984375,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/252zitc0,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13671875,39.685813903808594,45.98896026611328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tmtv4rr3,
完了,sequence,mnist,1,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.13671875,39.685813903808594,45.98896026611328,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/tmtv4rr3,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12570111453533173,39.183929443359375,40.92405700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fm09wjlj,
完了,sequence,mnist,2,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.12570111453533173,39.183929443359375,40.92405700683594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/fm09wjlj,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15154246985912323,39.168296813964844,45.736751556396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ygqrdwq1,
完了,sequence,mnist,3,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.15154246985912323,39.168296813964844,45.736751556396484,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ygqrdwq1,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08703926205635071,36.656803131103516,37.77007293701172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bvrb7kj5,
完了,sequence,mnist,4,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.08703926205635071,36.656803131103516,37.77007293701172,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/bvrb7kj5,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16897034645080566,39.569034576416016,40.745567321777344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hz7k7hwu,
完了,sequence,mnist,5,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.16897034645080566,39.569034576416016,40.745567321777344,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/hz7k7hwu,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21193909645080566,36.172119140625,37.638450622558594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/24xqf73o,
完了,sequence,mnist,6,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.21193909645080566,36.172119140625,37.638450622558594,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/24xqf73o,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23187099397182465,36.79181671142578,43.12934112548828,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/afy541uy,
完了,sequence,mnist,7,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.23187099397182465,36.79181671142578,43.12934112548828,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/afy541uy,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4214743673801422,35.880462646484375,36.835601806640625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ogok2o7m,
完了,sequence,mnist,8,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.4214743673801422,35.880462646484375,36.835601806640625,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/ogok2o7m,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9143629670143127,39.263580322265625,40.880714416503906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/teqbayb7,
完了,sequence,mnist,9,True,adamw,cosine_warmup,128,1,28,64,10,100,6,affine,,0.9143629670143127,39.263580322265625,40.880714416503906,,,21.904478073120117,N/A,https://wandb.ai/yuuharuharuya1120-japan/default/runs/teqbayb7,
